PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=249 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=249 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=236 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=237 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=241 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=231 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=236 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=241 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=244 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=239 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=245 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=234 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=242 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=243 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=241 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=241 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=236 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=233 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=243 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=241 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=233 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=250 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=235 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=244 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=234 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=249 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=238 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=244 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=238 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=237 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=244 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=233 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=250 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=254 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=239 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=243 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=243 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=241 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=230 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=237 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=243 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=237 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=241 ms
1444 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=246 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=242 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 45 received, 55% packet loss, time 20031ms
rtt min/avg/max/mdev = 229.582/240.538/254.419/5.383 ms, pipe 2
