PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=593 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=583 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=582 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=568 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=581 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=606 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=531 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=524 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=576 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=553 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=547 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=556 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=544 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=578 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=584 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=573 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=566 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=555 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=547 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=587 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=579 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=566 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=553 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=544 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=581 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=592 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=584 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=580 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=572 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=558 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=592 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=581 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=575 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=624 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=629 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=580 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=602 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=629 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=580 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=594 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=586 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=573 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=568 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=576 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=564 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=558 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=575 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=585 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=550 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=547 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=544 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=543 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=573 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=581 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=571 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=541 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=544 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=534 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=572 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=579 ms
1444 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=574 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=578 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=573 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=544 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=556 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=548 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=590 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=582 ms
1444 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=592 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=581 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 70 received, 30% packet loss, time 19955ms
rtt min/avg/max/mdev = 523.883/571.573/629.391/21.394 ms, pipe 4
