PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=172 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=175 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=176 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=179 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=187 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=172 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=171 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=175 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=176 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=105 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=178 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=190 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=178 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=185 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=179 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=174 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=181 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=175 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=173 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=178 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=161 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=186 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=184 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=186 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=180 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=180 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=176 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=182 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=177 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=180 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=184 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=177 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=192 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=189 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=186 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=109 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=161 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=177 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=179 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=181 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=171 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=174 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=172 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=172 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=108 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=172 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=173 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=179 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=180 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=170 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=182 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=174 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=175 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=177 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=172 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=181 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=183 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=171 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=179 ms
1444 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=182 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=174 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=177 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=181 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=86.5 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=170 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 65 received, 35% packet loss, time 19947ms
rtt min/avg/max/mdev = 86.528/172.869/191.895/19.175 ms
