configuration,attenuation (dB),packet size (B),mean (Mibps),median (Mibps),std (Mibps),min (Mibps),max (Mibps),q1 (Mibps),q3 (Mibps)
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,82.003,82.003,0.0,82.003,82.003,82.003,82.003
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.843,84.843,0.0,84.843,84.843,84.843,84.843
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.577,84.577,0.0,84.577,84.577,84.577,84.577
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.044,84.044,0.0,84.044,84.044,84.044,84.044
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,83.172,83.172,0.0,83.172,83.172,83.172,83.172
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.382,84.382,0.0,84.382,84.382,84.382,84.382
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.265,84.265,0.0,84.265,84.265,84.265,84.265
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.552,84.552,0.0,84.552,84.552,84.552,84.552
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.51,84.51,0.0,84.51,84.51,84.51,84.51
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.013,84.013,0.0,84.013,84.013,84.013,84.013
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.045,84.045,0.0,84.045,84.045,84.045,84.045
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.124,84.124,0.0,84.124,84.124,84.124,84.124
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.302,84.302,0.0,84.302,84.302,84.302,84.302
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,83.017,83.017,0.0,83.017,83.017,83.017,83.017
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.293,84.293,0.0,84.293,84.293,84.293,84.293
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,10,1436,84.606,84.606,0.0,84.606,84.606,84.606,84.606
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,84.279,84.279,0.0,84.279,84.279,84.279,84.279
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,84.937,84.937,0.0,84.937,84.937,84.937,84.937
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,82.893,82.893,0.0,82.893,82.893,82.893,82.893
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,82.893,82.893,0.0,82.893,82.893,82.893,82.893
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,79.799,79.799,0.0,79.799,79.799,79.799,79.799
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,81.663,81.663,0.0,81.663,81.663,81.663,81.663
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,83.668,83.668,0.0,83.668,83.668,83.668,83.668
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,82.639,82.639,0.0,82.639,82.639,82.639,82.639
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,80.497,80.497,0.0,80.497,80.497,80.497,80.497
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,83.097,83.097,0.0,83.097,83.097,83.097,83.097
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,85.319,85.319,0.0,85.319,85.319,85.319,85.319
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,82.781,82.781,0.0,82.781,82.781,82.781,82.781
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,81.682,81.682,0.0,81.682,81.682,81.682,81.682
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,80.986,80.986,0.0,80.986,80.986,80.986,80.986
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,81.504,81.504,0.0,81.504,81.504,81.504,81.504
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,83.123,83.123,0.0,83.123,83.123,83.123,83.123
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,83.539,83.539,0.0,83.539,83.539,83.539,83.539
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,84.457,84.457,0.0,84.457,84.457,84.457,84.457
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,81.45,81.45,0.0,81.45,81.45,81.45,81.45
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,84.56,84.56,0.0,84.56,84.56,84.56,84.56
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,82.381,82.381,0.0,82.381,82.381,82.381,82.381
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,82.425,82.425,0.0,82.425,82.425,82.425,82.425
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,81.831,81.831,0.0,81.831,81.831,81.831,81.831
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,84.546,84.546,0.0,84.546,84.546,84.546,84.546
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,82.856,82.856,0.0,82.856,82.856,82.856,82.856
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,83.314,83.314,0.0,83.314,83.314,83.314,83.314
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,84.703,84.703,0.0,84.703,84.703,84.703,84.703
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,84.708,84.708,0.0,84.708,84.708,84.708,84.708
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,80.357,80.357,0.0,80.357,80.357,80.357,80.357
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,16,84.264,84.264,0.0,84.264,84.264,84.264,84.264
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.551,83.551,0.0,83.551,83.551,83.551,83.551
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.226,83.226,0.0,83.226,83.226,83.226,83.226
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,81.757,81.757,0.0,81.757,81.757,81.757,81.757
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.822,83.822,0.0,83.822,83.822,83.822,83.822
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.44,83.44,0.0,83.44,83.44,83.44,83.44
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.65,82.65,0.0,82.65,82.65,82.65,82.65
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.174,83.174,0.0,83.174,83.174,83.174,83.174
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.923,82.923,0.0,82.923,82.923,82.923,82.923
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,77.774,77.774,0.0,77.774,77.774,77.774,77.774
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,84.223,84.223,0.0,84.223,84.223,84.223,84.223
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.917,82.917,0.0,82.917,82.917,82.917,82.917
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.693,83.693,0.0,83.693,83.693,83.693,83.693
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.808,82.808,0.0,82.808,82.808,82.808,82.808
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.993,83.993,0.0,83.993,83.993,83.993,83.993
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,76.105,76.105,0.0,76.105,76.105,76.105,76.105
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.584,83.584,0.0,83.584,83.584,83.584,83.584
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.959,83.959,0.0,83.959,83.959,83.959,83.959
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.297,82.297,0.0,82.297,82.297,82.297,82.297
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.252,83.252,0.0,83.252,83.252,83.252,83.252
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.618,82.618,0.0,82.618,82.618,82.618,82.618
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,84.323,84.323,0.0,84.323,84.323,84.323,84.323
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.669,82.669,0.0,82.669,82.669,82.669,82.669
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.968,83.968,0.0,83.968,83.968,83.968,83.968
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,85.603,85.603,0.0,85.603,85.603,85.603,85.603
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.307,83.307,0.0,83.307,83.307,83.307,83.307
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.394,82.394,0.0,82.394,82.394,82.394,82.394
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,83.923,83.923,0.0,83.923,83.923,83.923,83.923
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.231,82.231,0.0,82.231,82.231,82.231,82.231
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.424,82.424,0.0,82.424,82.424,82.424,82.424
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,512,82.072,82.072,0.0,82.072,82.072,82.072,82.072
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,52.823,52.823,0.0,52.823,52.823,52.823,52.823
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,52.35,52.35,0.0,52.35,52.35,52.35,52.35
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,52.553,52.553,0.0,52.553,52.553,52.553,52.553
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,61.602,61.602,0.0,61.602,61.602,61.602,61.602
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,81.297,81.297,0.0,81.297,81.297,81.297,81.297
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,75.397,75.397,0.0,75.397,75.397,75.397,75.397
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,55.621,55.621,0.0,55.621,55.621,55.621,55.621
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,82.406,82.406,0.0,82.406,82.406,82.406,82.406
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,84.756,84.756,0.0,84.756,84.756,84.756,84.756
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,85.044,85.044,0.0,85.044,85.044,85.044,85.044
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,83.395,83.395,0.0,83.395,83.395,83.395,83.395
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,82.28,82.28,0.0,82.28,82.28,82.28,82.28
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,84.535,84.535,0.0,84.535,84.535,84.535,84.535
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,82.695,82.695,0.0,82.695,82.695,82.695,82.695
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,84.978,84.978,0.0,84.978,84.978,84.978,84.978
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,70.47,70.47,0.0,70.47,70.47,70.47,70.47
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,84.015,84.015,0.0,84.015,84.015,84.015,84.015
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,84.215,84.215,0.0,84.215,84.215,84.215,84.215
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,82.413,82.413,0.0,82.413,82.413,82.413,82.413
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,85.199,85.199,0.0,85.199,85.199,85.199,85.199
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,80.45,80.45,0.0,80.45,80.45,80.45,80.45
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,80.815,80.815,0.0,80.815,80.815,80.815,80.815
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,83.751,83.751,0.0,83.751,83.751,83.751,83.751
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,82.826,82.826,0.0,82.826,82.826,82.826,82.826
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,81.572,81.572,0.0,81.572,81.572,81.572,81.572
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,85.364,85.364,0.0,85.364,85.364,85.364,85.364
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,84.458,84.458,0.0,84.458,84.458,84.458,84.458
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,85.127,85.127,0.0,85.127,85.127,85.127,85.127
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,85.069,85.069,0.0,85.069,85.069,85.069,85.069
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,20,1436,85.297,85.297,0.0,85.297,85.297,85.297,85.297
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.285,83.285,0.0,83.285,83.285,83.285,83.285
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.424,83.424,0.0,83.424,83.424,83.424,83.424
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.78,83.78,0.0,83.78,83.78,83.78,83.78
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.217,83.217,0.0,83.217,83.217,83.217,83.217
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.673,83.673,0.0,83.673,83.673,83.673,83.673
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.72,83.72,0.0,83.72,83.72,83.72,83.72
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.212,83.212,0.0,83.212,83.212,83.212,83.212
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,82.651,82.651,0.0,82.651,82.651,82.651,82.651
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.426,83.426,0.0,83.426,83.426,83.426,83.426
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.642,83.642,0.0,83.642,83.642,83.642,83.642
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.457,83.457,0.0,83.457,83.457,83.457,83.457
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,82.992,82.992,0.0,82.992,82.992,82.992,82.992
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.886,83.886,0.0,83.886,83.886,83.886,83.886
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.125,83.125,0.0,83.125,83.125,83.125,83.125
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,82.779,82.779,0.0,82.779,82.779,82.779,82.779
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,82.614,82.614,0.0,82.614,82.614,82.614,82.614
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.294,83.294,0.0,83.294,83.294,83.294,83.294
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.063,83.063,0.0,83.063,83.063,83.063,83.063
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.345,83.345,0.0,83.345,83.345,83.345,83.345
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,82.858,82.858,0.0,82.858,82.858,82.858,82.858
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.7,83.7,0.0,83.7,83.7,83.7,83.7
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,82.844,82.844,0.0,82.844,82.844,82.844,82.844
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.669,83.669,0.0,83.669,83.669,83.669,83.669
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.223,83.223,0.0,83.223,83.223,83.223,83.223
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,82.687,82.687,0.0,82.687,82.687,82.687,82.687
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,82.759,82.759,0.0,82.759,82.759,82.759,82.759
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,82.082,82.082,0.0,82.082,82.082,82.082,82.082
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,82.853,82.853,0.0,82.853,82.853,82.853,82.853
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.54,83.54,0.0,83.54,83.54,83.54,83.54
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,16,83.167,83.167,0.0,83.167,83.167,83.167,83.167
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.326,83.326,0.0,83.326,83.326,83.326,83.326
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.589,83.589,0.0,83.589,83.589,83.589,83.589
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.629,83.629,0.0,83.629,83.629,83.629,83.629
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.187,83.187,0.0,83.187,83.187,83.187,83.187
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.98,83.98,0.0,83.98,83.98,83.98,83.98
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,82.973,82.973,0.0,82.973,82.973,82.973,82.973
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.411,83.411,0.0,83.411,83.411,83.411,83.411
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.141,83.141,0.0,83.141,83.141,83.141,83.141
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.249,83.249,0.0,83.249,83.249,83.249,83.249
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.838,83.838,0.0,83.838,83.838,83.838,83.838
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.505,83.505,0.0,83.505,83.505,83.505,83.505
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.466,83.466,0.0,83.466,83.466,83.466,83.466
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.578,83.578,0.0,83.578,83.578,83.578,83.578
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.749,83.749,0.0,83.749,83.749,83.749,83.749
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.559,83.559,0.0,83.559,83.559,83.559,83.559
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,82.788,82.788,0.0,82.788,82.788,82.788,82.788
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.718,83.718,0.0,83.718,83.718,83.718,83.718
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.444,83.444,0.0,83.444,83.444,83.444,83.444
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.055,83.055,0.0,83.055,83.055,83.055,83.055
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,81.962,81.962,0.0,81.962,81.962,81.962,81.962
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,82.798,82.798,0.0,82.798,82.798,82.798,82.798
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.245,83.245,0.0,83.245,83.245,83.245,83.245
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,82.439,82.439,0.0,82.439,82.439,82.439,82.439
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.374,83.374,0.0,83.374,83.374,83.374,83.374
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.356,83.356,0.0,83.356,83.356,83.356,83.356
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,82.177,82.177,0.0,82.177,82.177,82.177,82.177
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.587,83.587,0.0,83.587,83.587,83.587,83.587
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.27,83.27,0.0,83.27,83.27,83.27,83.27
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,83.712,83.712,0.0,83.712,83.712,83.712,83.712
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,512,82.997,82.997,0.0,82.997,82.997,82.997,82.997
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.079,83.079,0.0,83.079,83.079,83.079,83.079
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.763,83.763,0.0,83.763,83.763,83.763,83.763
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,84.188,84.188,0.0,84.188,84.188,84.188,84.188
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.489,83.489,0.0,83.489,83.489,83.489,83.489
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.844,83.844,0.0,83.844,83.844,83.844,83.844
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.369,83.369,0.0,83.369,83.369,83.369,83.369
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.844,83.844,0.0,83.844,83.844,83.844,83.844
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.622,83.622,0.0,83.622,83.622,83.622,83.622
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.571,83.571,0.0,83.571,83.571,83.571,83.571
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.423,83.423,0.0,83.423,83.423,83.423,83.423
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,84.071,84.071,0.0,84.071,84.071,84.071,84.071
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.342,83.342,0.0,83.342,83.342,83.342,83.342
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.829,83.829,0.0,83.829,83.829,83.829,83.829
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.416,83.416,0.0,83.416,83.416,83.416,83.416
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.631,83.631,0.0,83.631,83.631,83.631,83.631
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.779,83.779,0.0,83.779,83.779,83.779,83.779
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.085,83.085,0.0,83.085,83.085,83.085,83.085
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.521,83.521,0.0,83.521,83.521,83.521,83.521
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.843,83.843,0.0,83.843,83.843,83.843,83.843
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.238,83.238,0.0,83.238,83.238,83.238,83.238
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,82.747,82.747,0.0,82.747,82.747,82.747,82.747
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.53,83.53,0.0,83.53,83.53,83.53,83.53
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.353,83.353,0.0,83.353,83.353,83.353,83.353
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.388,83.388,0.0,83.388,83.388,83.388,83.388
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.266,83.266,0.0,83.266,83.266,83.266,83.266
pb-178-ul-highTp-autoCSI-TRSonSSB-sr-per-1-uss.cfg,0,1436,83.676,83.676,0.0,83.676,83.676,83.676,83.676
