PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=206 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=213 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=203 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=210 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=203 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=209 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=201 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=214 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=218 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=209 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=212 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=205 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=208 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=199 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=208 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=220 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=213 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=118 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=205 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=206 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=207 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=205 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=213 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=220 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=205 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=213 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=205 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=210 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=203 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=218 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=217 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=212 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=206 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=208 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=207 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=222 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=206 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=200 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=207 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=210 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=201 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=206 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=219 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=221 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=213 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=217 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=211 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=226 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=216 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=218 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=217 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=211 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=131 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=210 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=219 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=214 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=211 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=214 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 58 received, 42% packet loss, time 20003ms
rtt min/avg/max/mdev = 117.670/207.619/225.838/16.914 ms, pipe 2
