PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=256 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=279 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=260 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=248 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=247 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=254 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=256 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=260 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=265 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=245 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=255 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=262 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=259 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=243 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=235 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=255 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=233 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=236 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=120 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=234 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=238 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=238 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=255 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=256 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=236 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=226 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=237 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=235 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=255 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=260 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=243 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=236 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=216 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=221 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=222 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=221 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=224 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=212 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=215 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=216 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=235 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=222 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=214 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=221 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 67 received, 33% packet loss, time 19962ms
rtt min/avg/max/mdev = 119.664/241.636/286.370/22.283 ms, pipe 2
