PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=59.1 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=13.2 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=27.6 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=311 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=125 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=53.6 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=16.4 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=110 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=37.7 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=24.6 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=334 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=82.4 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=15.5 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=112 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=44.8 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=312 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=62.6 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=31.7 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=120 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=48.5 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=123 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=49.4 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=323 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=74.5 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=39.3 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=307 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=71.8 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=28.2 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=33.4 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=24.7 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=30.8 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=30.5 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=254 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=102 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=29.3 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=312 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=60.8 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=26.2 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=12.7 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=33.5 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=192 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=87.2 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=18.1 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=111 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=35.5 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=16.0 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=243 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=111 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=40.9 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=21.5 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=327 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=86.2 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=15.7 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=328 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=89.4 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=21.6 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=286 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=74.9 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=13.2 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=26.5 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=27.2 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=310 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=128 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=61.9 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=13.7 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=24.4 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=116 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=52.8 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=25.4 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=301 ms
