PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=241 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=248 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=241 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=253 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=251 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=244 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=240 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=238 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=267 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=262 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=280 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=259 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=267 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=283 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=271 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=267 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=271 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=266 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=264 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=274 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=264 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=175 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=169 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=266 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=275 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=270 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=270 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=264 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=278 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=274 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=270 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=271 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=263 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=278 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=273 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=268 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=268 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=262 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=275 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=270 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=264 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=274 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=267 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=263 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=262 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=273 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=267 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=264 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 60 received, 40% packet loss, time 19966ms
rtt min/avg/max/mdev = 168.920/263.388/282.687/19.819 ms, pipe 2
