PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=286 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=199 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=277 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=281 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=275 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=283 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=287 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=263 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=247 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=266 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=255 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=242 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=261 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=277 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=306 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=317 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=309 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=309 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=323 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=330 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=312 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=326 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=306 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=324 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=318 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=322 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=310 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=324 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=309 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=319 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=307 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=318 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=338 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=336 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=311 ms
