PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=159 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=269 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=272 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=271 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=262 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=275 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=276 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=278 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=254 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=269 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=260 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=262 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=276 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=265 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=262 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=266 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=272 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=265 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=269 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=423 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=426 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=419 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=439 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=434 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=433 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=444 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=417 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=447 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=424 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 40 received, 60% packet loss, time 20042ms
rtt min/avg/max/mdev = 159.398/304.908/446.894/74.892 ms, pipe 3
