PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=319 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=294 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=319 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=321 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=319 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=318 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=325 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=310 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=321 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=324 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=306 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=320 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=327 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=297 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=323 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=327 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=317 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=323 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=308 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=324 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=338 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=328 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=312 ms
1444 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=315 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=327 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=314 ms
1444 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=320 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 39 received, 61% packet loss, time 20037ms
rtt min/avg/max/mdev = 293.011/312.480/338.004/11.817 ms, pipe 2
