PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=304 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=304 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=328 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=304 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=290 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=300 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=304 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=337 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=315 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=304 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=296 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=305 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=294 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=318 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=308 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=320 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=300 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=300 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=300 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=309 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=330 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=319 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=329 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=297 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=294 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=321 ms
1444 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=304 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=323 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 40 received, 60% packet loss, time 20031ms
rtt min/avg/max/mdev = 288.540/306.443/336.699/11.736 ms, pipe 2
