PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=174 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=305 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=368 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=374 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=373 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=401 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=374 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=370 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=408 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=369 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=405 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=406 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=402 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=403 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=210 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=350 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=331 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=352 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=331 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=347 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=325 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=323 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=327 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=356 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=331 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=319 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=300 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=312 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=329 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=296 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=300 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=317 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=317 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=324 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=317 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=315 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=320 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 43 received, 57% packet loss, time 20040ms
rtt min/avg/max/mdev = 173.568/331.753/407.752/47.061 ms, pipe 3
