PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=59.8 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=53.6 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=57.7 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=60.3 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=59.3 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=51.5 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=45.7 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=49.1 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=52.8 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=50.8 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=43.7 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=36.2 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=42.1 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=44.2 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=43.2 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=37.6 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=36.2 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=39.7 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=50.2 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=40.5 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=34.2 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=27.2 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=22.1 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=22.7 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=82.2 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=156 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=176 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=174 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=161 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=163 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=168 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=162 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=156 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=148 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=139 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=133 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=124 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=118 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=120 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=121 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=124 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=124 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=117 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=108 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=112 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=123 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=125 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=118 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=110 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=102 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=96.7 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=88.8 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=92.9 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=84.5 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=95.5 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=88.5 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=87.6 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=81.4 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=83.1 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=77.8 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=71.1 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=64.8 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=58.7 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=51.7 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=60.6 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=63.6 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=64.7 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=61.7 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=53.6 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=76.8 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=80.6 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=80.6 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=73.5 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=67.2 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=68.0 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=75.8 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=75.6 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=70.2 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=53.7 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=127 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=203 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=214 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=202 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=196 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=200 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=204 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=197 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=189 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=181 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=173 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=166 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=168 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=171 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=169 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=163 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=156 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=158 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=162 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=160 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=151 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19873ms
rtt min/avg/max/mdev = 22.104/103.860/213.540/52.662 ms, pipe 2
