PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=546 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=564 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=513 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=489 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=510 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=536 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=559 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=488 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=511 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=539 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=485 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=513 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=536 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=526 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=515 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=546 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=494 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=502 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=522 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=547 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=569 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=520 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=549 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=534 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=558 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=603 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=588 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=555 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=549 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=552 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=579 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=552 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=555 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=522 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=577 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=580 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=567 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=534 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=514 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=487 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=515 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=487 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=510 ms
