PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=184 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=173 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=178 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=185 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=182 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=186 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=182 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=180 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=178 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=179 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=182 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=177 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=184 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=185 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=180 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=179 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=174 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=183 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=98.8 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=180 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=188 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=183 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=180 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=181 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=94.7 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=183 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=181 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=183 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=178 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=187 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=179 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=178 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=178 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=174 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=178 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=182 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=181 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=179 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=175 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=185 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=175 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=184 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=181 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=177 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=181 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=177 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=187 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=173 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=175 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=178 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=170 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=168 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=163 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=179 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=164 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=170 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=168 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=161 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=162 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=165 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=170 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=159 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=169 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=165 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=162 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=164 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=166 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=167 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=157 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 69 received, 31% packet loss, time 19925ms
rtt min/avg/max/mdev = 94.731/173.758/188.095/15.318 ms
