PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=31.6 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=35.6 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=45.2 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=230 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=27.3 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=333 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=61.2 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=331 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=70.0 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=131 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=68.2 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=22.2 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=208 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=76.3 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=14.5 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=70.3 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=31.1 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=103 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=33.5 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=21.2 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=259 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=90.5 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=25.4 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=14.7 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=66.6 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=23.9 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=12.7 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=27.9 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=25.6 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=14.7 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=20.8 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=28.8 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=18.3 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=98.5 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=47.8 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=19.5 ms
