PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=614 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=350 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=566 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=608 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=575 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=579 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=545 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=549 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=595 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=576 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=541 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=526 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=544 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=555 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=561 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=566 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=569 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=566 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=575 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=575 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=589 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=618 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=650 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=541 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=1045 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=841 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=638 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=524 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=522 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=552 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=518 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=512 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=516 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=501 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=537 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=506 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=497 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=548 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=522 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=559 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=538 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=525 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=520 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=550 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=537 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=561 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=579 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=622 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=603 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=604 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=558 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=553 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 56 received, 44% packet loss, time 20007ms
rtt min/avg/max/mdev = 286.771/562.691/1044.640/94.145 ms, pipe 6
