PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=306 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=328 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=305 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=319 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=315 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=298 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=316 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=324 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=302 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=307 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=329 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=304 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=309 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=324 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=329 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=305 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=326 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=322 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=309 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=321 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=340 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=306 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=323 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=342 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=328 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=325 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=339 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=327 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=322 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=343 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=343 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=321 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=343 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=357 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=328 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=362 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=331 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=342 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=347 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=339 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=347 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=349 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=366 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=355 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=359 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=348 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=347 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=367 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=339 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=347 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=336 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=347 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=323 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=357 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=331 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=331 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=357 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=368 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=321 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=334 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=346 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=311 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=339 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=327 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=320 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=333 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=333 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=308 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=321 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=332 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=302 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=316 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=328 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=317 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=366 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=331 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=332 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=310 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=327 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=301 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=311 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=332 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 82 received, 18% packet loss, time 19904ms
