PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=246 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=90.6 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=44.7 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=33.2 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=8.63 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=37.2 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=30.6 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=34.2 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=29.1 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=33.4 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=43.4 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=335 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=78.2 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=26.8 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=221 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=91.4 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=39.1 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=25.4 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=240 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=39.7 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=18.2 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=13.2 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=27.8 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=227 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=86.5 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=48.0 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=21.5 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=35.8 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=14.5 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=25.0 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=63.5 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=46.4 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=261 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=35.0 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=85.9 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=34.5 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=106 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=23.6 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=262 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=110 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=25.0 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=151 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=54.4 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=333 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=83.0 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=21.9 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=98.0 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=13.9 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=10.7 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=205 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=101 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=21.4 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=21.0 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=28.5 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=25.7 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=14.6 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=150 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=60.8 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=14.3 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=101 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=14.2 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=91.3 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=339 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=82.6 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=36.7 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=261 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=109 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=23.1 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=23.7 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=338 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=77.4 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=19.3 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=88.5 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=260 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=55.4 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=9.53 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=28.3 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=292 ms
1444 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=103 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=25.1 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=88.7 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=336 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=85.9 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=40.4 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=18.5 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=97.4 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 87 received, 13% packet loss, time 19893ms
rtt min/avg/max/mdev = 8.627/92.550/338.873/95.813 ms, pipe 2
