PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=470 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=466 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=469 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=476 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=479 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=480 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=455 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=477 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=514 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=459 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=507 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=471 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=476 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=481 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=485 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=475 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=537 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=529 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=513 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=267 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=506 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=507 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=545 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=537 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=532 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=527 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=529 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=519 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=469 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=472 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=540 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=532 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=529 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=527 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=550 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=519 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=521 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=505 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=527 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 39 received, 61% packet loss, time 20049ms
rtt min/avg/max/mdev = 266.870/496.919/549.620/46.489 ms, pipe 3
