PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=38.0 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=42.9 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=47.2 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=42.3 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=36.7 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=40.6 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=45.1 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=48.0 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=43.8 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=36.7 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=40.2 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=56.5 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=58.9 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=52.7 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=44.6 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=46.8 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=51.0 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=53.2 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=56.7 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=51.7 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=47.6 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=50.1 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=53.7 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=48.2 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=51.7 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=61.7 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=64.6 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=68.1 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=62.6 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=57.1 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=62.8 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=66.6 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=69.8 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=47.8 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=57.1 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=316 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=239 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=241 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=234 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=201 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=192 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=186 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=185 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=176 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=170 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=164 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=156 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=150 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=145 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=137 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=133 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=126 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=119 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=112 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=106 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=100 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=93.3 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=87.8 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=81.9 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=77.0 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=70.5 ms
