PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=282 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=281 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=281 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=278 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=299 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=282 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=295 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=280 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=282 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=298 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=279 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=295 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=296 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 56 received, 44% packet loss, time 19986ms
rtt min/avg/max/mdev = 277.646/288.269/300.024/5.684 ms, pipe 2
