PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=203 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=207 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=214 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=207 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=214 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=213 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=212 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=207 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=210 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=211 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=214 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=209 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=230 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=229 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=233 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=238 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=237 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=231 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=235 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=231 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=214 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=229 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=239 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=203 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=224 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=232 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=210 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=207 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=209 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=210 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=213 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=159 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=88.4 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=40.1 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=29.7 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=14.7 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=27.8 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=16.3 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=35.5 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=21.1 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 65 received, 35% packet loss, time 19963ms
rtt min/avg/max/mdev = 14.707/192.244/239.030/60.861 ms, pipe 2
