PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=314 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=317 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=327 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=318 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=327 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=310 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=322 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=314 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=329 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=321 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=308 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=313 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=312 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=314 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=326 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=312 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=320 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=320 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=314 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=327 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=308 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=314 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=308 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=318 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=308 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=312 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=313 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=318 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=317 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=308 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=315 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=322 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=315 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=320 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=309 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=315 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=331 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=314 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=296 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=302 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=321 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=314 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 42 received, 58% packet loss, time 20026ms
rtt min/avg/max/mdev = 296.423/315.716/330.512/7.012 ms, pipe 2
