PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=212 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=226 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=224 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=217 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=222 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=210 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=222 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=225 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=218 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=223 ms
