PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=275 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=281 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=267 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=287 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=285 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=275 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=285 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=274 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=277 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=281 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=281 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=271 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=285 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=272 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=267 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=282 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=248 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=253 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=265 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=255 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=245 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=252 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=253 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=272 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=272 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=253 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=249 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=254 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=248 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=250 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=254 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=140 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=251 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=246 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=255 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=263 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=278 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=276 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=271 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=279 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=276 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=275 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=279 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=277 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=237 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=271 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 62 received, 38% packet loss, time 19968ms
rtt min/avg/max/mdev = 139.587/262.846/286.846/19.794 ms, pipe 2
