PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=33.4 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=28.0 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=32.3 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=26.9 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=28.8 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=28.0 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=20.8 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=21.0 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=25.9 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=37.6 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=23.5 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=152 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=89.8 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=41.7 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=23.6 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=27.8 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=26.0 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=23.5 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=21.2 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=22.1 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=23.7 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=23.2 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=82.6 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=33.9 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=24.8 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=26.5 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=19.0 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=328 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=62.8 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=20.5 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=332 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=77.6 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=22.6 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=40.1 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=15.3 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=14.9 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=14.2 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=102 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=58.9 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=39.9 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=19.0 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=16.9 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=25.0 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=12.6 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=27.0 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=31.6 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=30.4 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=31.5 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=28.9 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=14.2 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=17.9 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=32.2 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=21.1 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=27.3 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=35.8 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=18.9 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=245 ms
