PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=15.0 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=15.4 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=13.2 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=12.4 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=24.2 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=22.2 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=17.9 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=345 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=142 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=89.8 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=46.7 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=32.3 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=31.6 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=340 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=126 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=79.4 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=36.2 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=24.1 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=20.3 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=354 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=190 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=182 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=108 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=63.8 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=14.6 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=33.7 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=345 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=147 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=176 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=121 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=63.7 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=352 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=366 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=195 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=151 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=95.0 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=39.8 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=365 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=200 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=183 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=124 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=73.0 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=365 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=212 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=162 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=108 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=51.7 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=43.1 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=377 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=195 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=137 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=82.4 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=29.5 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=53.1 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=45.8 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=54.1 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=387 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=140 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=85.9 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=51.3 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=352 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=138 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=95.1 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=51.9 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=358 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=187 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=138 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=96.3 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=47.2 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=54.8 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=53.7 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=374 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=154 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=111 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=67.7 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=54.9 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=395 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=231 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=178 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=120 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=65.3 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=47.1 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=342 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=171 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 90 received, 10% packet loss, time 19890ms
rtt min/avg/max/mdev = 12.362/145.543/395.174/114.108 ms, pipe 2
