PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=303 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=305 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=301 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=305 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=298 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=299 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=293 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=295 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=299 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=298 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=295 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=293 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=295 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=303 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=293 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=301 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=298 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=274 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=311 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=292 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=295 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=285 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 55 received, 45% packet loss, time 19979ms
rtt min/avg/max/mdev = 273.659/293.017/310.664/6.736 ms, pipe 2
