PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=299 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=281 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=306 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=301 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=302 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=308 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=295 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=300 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=287 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=293 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=279 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=307 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=294 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=302 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=291 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=298 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=286 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=288 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=304 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=289 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=298 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=293 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=296 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=297 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=293 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 44 received, 56% packet loss, time 20015ms
rtt min/avg/max/mdev = 278.534/292.549/307.502/7.373 ms, pipe 2
