PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=217 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=215 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=217 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=218 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=217 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=214 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=215 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=123 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=222 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=217 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=213 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=127 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=218 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=213 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=217 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=213 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=214 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=212 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=224 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=213 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=216 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=216 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=217 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=215 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=118 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=219 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=219 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=227 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=220 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=218 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=220 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=214 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=218 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=224 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=217 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=217 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=221 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=219 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=220 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=216 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=219 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=214 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=124 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=223 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=223 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=235 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=216 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=216 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 51 received, 49% packet loss, time 20021ms
rtt min/avg/max/mdev = 117.729/210.866/234.503/26.055 ms, pipe 2
