PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=23.4 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=29.5 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=36.7 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=28.5 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=35.6 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=33.8 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=38.5 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=36.7 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=42.0 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=41.5 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=44.5 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=44.6 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=41.0 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=42.4 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=46.7 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=46.7 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=44.6 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=41.7 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=42.5 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=46.7 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=39.5 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=50.7 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=44.8 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=45.3 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=50.8 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=46.5 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=46.7 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=43.7 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=45.7 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=54.6 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=51.7 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=52.7 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=45.6 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=48.7 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=52.5 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=58.7 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=56.7 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=50.7 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=48.7 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=54.6 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=55.8 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=61.5 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=45.7 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=57.7 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=49.8 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=53.8 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=55.6 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=54.7 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=55.7 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=51.5 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=52.8 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=52.6 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=130 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=77.8 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=46.0 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=47.3 ms
