PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=183 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=168 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=158 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=157 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=152 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=137 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=124 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=116 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=116 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=95.4 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=87.5 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=78.8 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=80.7 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=69.1 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=56.6 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=45.3 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=62.2 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=59.6 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=53.7 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=99.1 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=177 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=329 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=475 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=458 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=438 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=445 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=438 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=434 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=420 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=420 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=416 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=418 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=794 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=593 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=393 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=404 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=398 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=396 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=413 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=416 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=423 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=436 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=439 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=439 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=442 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=434 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=438 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=426 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=441 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=426 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=420 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=423 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=424 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=433 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=442 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=438 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=430 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=427 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=403 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=401 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=403 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=406 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=411 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=412 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=410 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=416 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=418 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=421 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=422 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=418 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=425 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=421 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=423 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=429 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 74 received, 26% packet loss, time 19970ms
rtt min/avg/max/mdev = 45.295/340.441/794.063/156.059 ms, pipe 4
