PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=469 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=493 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=505 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=457 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=406 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=415 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=441 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=474 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=464 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=488 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=491 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=514 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=503 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=486 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=488 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=468 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=386 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=390 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=376 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=339 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=356 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=364 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=330 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=368 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=408 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=393 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=368 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=403 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=452 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=450 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=435 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=394 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=385 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=421 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=439 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=426 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=396 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=384 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=372 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=403 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=426 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=427 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=418 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=370 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=360 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=386 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=404 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=395 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=426 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=385 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=413 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=409 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=405 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=401 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=398 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=417 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=448 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=433 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=449 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=432 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=448 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=401 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=389 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=413 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=409 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=422 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=412 ms
1444 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=427 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=381 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 69 received, 31% packet loss, time 19998ms
rtt min/avg/max/mdev = 329.775/418.864/513.633/41.074 ms, pipe 3
