PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=551 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=584 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=599 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=605 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=618 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=597 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=504 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=440 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=387 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=367 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=353 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=367 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=371 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=373 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=381 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=369 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=360 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=357 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=373 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=377 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=362 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=354 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=409 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=387 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=404 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=419 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=408 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=422 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=445 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=427 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=388 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=413 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=448 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=379 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=425 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=378 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=398 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=413 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=207 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=385 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=366 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=349 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=378 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=359 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=381 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=380 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=375 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=363 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=343 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=386 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=367 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=350 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=392 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=370 ms
1444 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=383 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=365 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=373 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=353 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=334 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=230 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=359 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=339 ms
1444 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=384 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=364 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 64 received, 36% packet loss, time 19996ms
rtt min/avg/max/mdev = 206.854/397.514/618.434/74.982 ms, pipe 4
