PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=170 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=310 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=284 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=296 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=319 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=326 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=317 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=287 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=292 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=306 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=306 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=171 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=283 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=290 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=287 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=284 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=290 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=297 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=177 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=173 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=314 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=290 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=310 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=171 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=314 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=310 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=290 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=314 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=316 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=323 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=308 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=304 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=305 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=297 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=176 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 61 received, 39% packet loss, time 19939ms
rtt min/avg/max/mdev = 170.232/287.516/326.164/39.130 ms, pipe 2
