PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=286 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=317 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=292 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=314 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=310 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=300 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=322 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=294 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=309 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=300 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=312 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=321 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=292 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=321 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=317 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=297 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=316 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=323 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=287 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=287 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=315 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=309 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=294 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=292 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=296 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=315 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=309 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=315 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=311 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=315 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=287 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 53 received, 47% packet loss, time 19977ms
rtt min/avg/max/mdev = 285.770/301.958/323.385/10.982 ms, pipe 2
