PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=121 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=209 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=121 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=201 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=212 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=201 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=207 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=201 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=203 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=214 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=203 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=209 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=201 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=198 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=216 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=211 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=213 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=213 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=212 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=211 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=207 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=213 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=117 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=212 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=214 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=118 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=201 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=207 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=200 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=210 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=201 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 72 received, 28% packet loss, time 19958ms
rtt min/avg/max/mdev = 116.676/200.749/215.682/20.252 ms, pipe 2
