PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=296 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=290 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=265 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=292 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=258 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=270 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=266 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=296 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=265 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=293 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=265 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=296 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=287 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=297 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=268 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=294 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=285 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=268 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=273 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=280 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=287 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=270 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=270 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=275 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=278 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=275 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=280 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=286 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=280 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=285 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=266 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=273 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=306 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=283 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 58 received, 42% packet loss, time 19985ms
rtt min/avg/max/mdev = 257.685/280.194/305.675/11.591 ms, pipe 2
