PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=234 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=227 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=219 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=215 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=223 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=232 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=233 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=236 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=231 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=231 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=236 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=227 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=231 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=236 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=224 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=231 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=233 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=230 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=227 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=222 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=243 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=244 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=224 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=241 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=227 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=232 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=233 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=240 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=127 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=234 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=234 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=237 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=220 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=221 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=236 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=231 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=226 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=236 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 44 received, 56% packet loss, time 20034ms
rtt min/avg/max/mdev = 126.927/227.617/243.575/16.584 ms, pipe 2
