PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=267 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=264 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=269 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=267 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=267 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=269 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=274 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=264 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=271 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=267 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=266 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=266 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=255 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=278 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=262 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=260 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=277 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=151 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=264 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=264 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=157 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=264 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=272 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=269 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=254 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=271 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=267 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=267 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=272 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=256 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=255 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=260 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=272 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=151 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=266 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=150 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=249 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=242 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 65 received, 35% packet loss, time 19971ms
rtt min/avg/max/mdev = 149.911/257.770/278.190/27.730 ms, pipe 2
