PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=254 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=137 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=244 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=245 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=243 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=243 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=242 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=240 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=251 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=247 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=150 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=249 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=243 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=245 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=255 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=255 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=236 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=248 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=250 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=247 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=243 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=244 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=250 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=248 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=248 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=256 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=253 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=256 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=137 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=251 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=242 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=245 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=251 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=141 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=246 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=246 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=253 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=248 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=241 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=249 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=243 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=253 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=237 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=245 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=252 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=280 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=429 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=437 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 53 received, 47% packet loss, time 19999ms
rtt min/avg/max/mdev = 136.517/247.533/437.321/46.926 ms, pipe 2
