PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=233 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=221 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=224 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=129 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=238 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=212 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=223 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=236 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=232 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=232 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=219 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=130 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=226 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=230 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=235 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=222 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=227 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=222 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=233 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=241 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=224 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=223 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=228 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=227 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=223 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=236 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=230 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=240 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=241 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=230 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=228 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=227 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=222 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=234 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=226 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=226 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 48 received, 52% packet loss, time 20026ms
rtt min/avg/max/mdev = 128.692/224.114/241.092/20.558 ms, pipe 2
