PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=233 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=228 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=219 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=230 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=234 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=222 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=235 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=227 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=236 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=234 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=235 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=219 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=220 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=223 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=123 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=234 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=230 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=216 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=230 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=230 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=223 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=223 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=221 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=223 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=228 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=223 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=235 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=226 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=226 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=230 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=224 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 41 received, 59% packet loss, time 20047ms
rtt min/avg/max/mdev = 123.280/225.040/236.088/16.883 ms, pipe 2
