PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=186 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=188 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=191 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=179 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=188 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=181 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=105 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=195 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=189 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=188 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=186 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=194 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=188 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=196 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=189 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=190 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=178 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=188 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=186 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=187 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=184 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=187 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=191 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=187 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=189 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=186 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=186 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=184 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=178 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=187 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=182 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=184 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=189 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=184 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=156 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=143 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=117 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=86.8 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=84.7 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=67.8 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=53.9 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=40.4 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=23.8 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=20.5 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=28.3 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=17.8 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=26.7 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=22.7 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=18.6 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=26.7 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=26.8 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=21.6 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=21.6 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=22.8 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=21.4 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=21.8 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=16.5 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=27.6 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=25.8 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=28.6 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=22.9 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=19.7 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=17.3 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=14.7 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=25.6 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=24.5 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=27.0 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=25.6 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=24.6 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=21.7 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=17.6 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=16.6 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=24.6 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=21.7 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=26.5 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=17.8 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=27.8 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=26.4 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=23.7 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=20.6 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=16.6 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=35.6 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=22.8 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=20.6 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=27.7 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=19.5 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=25.8 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=26.5 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=26.9 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=20.9 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=26.2 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=16.7 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=25.9 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 93 received, 7% packet loss, time 19886ms
rtt min/avg/max/mdev = 14.654/88.097/196.077/76.929 ms
