PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=766 ms
1444 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=667 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=659 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=751 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=760 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=784 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=759 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=675 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=738 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=354 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=701 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=676 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=701 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=733 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=688 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=699 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=664 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=689 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=707 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=735 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=762 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=617 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=632 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=609 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=612 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=615 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=509 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=534 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=563 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=525 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=473 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=499 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=497 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=525 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=582 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=532 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=553 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=545 ms
1444 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=523 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=583 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=514 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=506 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=448 ms
1444 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=469 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=496 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 45 received, 55% packet loss, time 20222ms
rtt min/avg/max/mdev = 354.271/613.927/783.937/105.014 ms, pipe 4
