configuration,attenuation (dB),packet size (B),mean (Mibps),median (Mibps),std (Mibps),min (Mibps),max (Mibps),q1 (Mibps),q3 (Mibps)
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,16,45.474,45.474,0.0,45.474,45.474,45.474,45.474
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,16,45.575,45.575,0.0,45.575,45.575,45.575,45.575
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,16,45.364,45.364,0.0,45.364,45.364,45.364,45.364
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,16,45.751,45.751,0.0,45.751,45.751,45.751,45.751
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,16,45.82,45.82,0.0,45.82,45.82,45.82,45.82
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,16,45.906,45.906,0.0,45.906,45.906,45.906,45.906
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,16,45.777,45.777,0.0,45.777,45.777,45.777,45.777
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.209,45.209,0.0,45.209,45.209,45.209,45.209
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.625,45.625,0.0,45.625,45.625,45.625,45.625
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.566,45.566,0.0,45.566,45.566,45.566,45.566
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,16,45.746,45.746,0.0,45.746,45.746,45.746,45.746
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,16,45.769,45.769,0.0,45.769,45.769,45.769,45.769
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.78,45.78,0.0,45.78,45.78,45.78,45.78
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.771,45.771,0.0,45.771,45.771,45.771,45.771
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.718,45.718,0.0,45.718,45.718,45.718,45.718
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,41.253,41.253,0.0,41.253,41.253,41.253,41.253
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.655,45.655,0.0,45.655,45.655,45.655,45.655
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.249,45.249,0.0,45.249,45.249,45.249,45.249
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.666,45.666,0.0,45.666,45.666,45.666,45.666
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,44.157,44.157,0.0,44.157,44.157,44.157,44.157
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,38.215,38.215,0.0,38.215,38.215,38.215,38.215
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.467,45.467,0.0,45.467,45.467,45.467,45.467
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.62,45.62,0.0,45.62,45.62,45.62,45.62
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.651,45.651,0.0,45.651,45.651,45.651,45.651
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.47,45.47,0.0,45.47,45.47,45.47,45.47
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.77,45.77,0.0,45.77,45.77,45.77,45.77
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.565,45.565,0.0,45.565,45.565,45.565,45.565
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,43.442,43.442,0.0,43.442,43.442,43.442,43.442
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.832,45.832,0.0,45.832,45.832,45.832,45.832
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,43.778,43.778,0.0,43.778,43.778,43.778,43.778
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.859,45.859,0.0,45.859,45.859,45.859,45.859
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.474,45.474,0.0,45.474,45.474,45.474,45.474
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.676,45.676,0.0,45.676,45.676,45.676,45.676
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.674,45.674,0.0,45.674,45.674,45.674,45.674
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.484,45.484,0.0,45.484,45.484,45.484,45.484
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.779,45.779,0.0,45.779,45.779,45.779,45.779
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,35.801,35.801,0.0,35.801,35.801,35.801,35.801
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.811,45.811,0.0,45.811,45.811,45.811,45.811
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,512,45.517,45.517,0.0,45.517,45.517,45.517,45.517
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,34.7,34.7,0.0,34.7,34.7,34.7,34.7
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.967,45.967,0.0,45.967,45.967,45.967,45.967
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.737,45.737,0.0,45.737,45.737,45.737,45.737
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.382,45.382,0.0,45.382,45.382,45.382,45.382
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.401,45.401,0.0,45.401,45.401,45.401,45.401
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,23.721,23.721,0.0,23.721,23.721,23.721,23.721
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,35.522,35.522,0.0,35.522,35.522,35.522,35.522
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,32.13,32.13,0.0,32.13,32.13,32.13,32.13
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,31.298,31.298,0.0,31.298,31.298,31.298,31.298
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.285,45.285,0.0,45.285,45.285,45.285,45.285
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.408,45.408,0.0,45.408,45.408,45.408,45.408
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.643,45.643,0.0,45.643,45.643,45.643,45.643
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,44.986,44.986,0.0,44.986,44.986,44.986,44.986
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.659,45.659,0.0,45.659,45.659,45.659,45.659
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.356,45.356,0.0,45.356,45.356,45.356,45.356
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,44.863,44.863,0.0,44.863,44.863,44.863,44.863
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.322,45.322,0.0,45.322,45.322,45.322,45.322
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.526,45.526,0.0,45.526,45.526,45.526,45.526
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.631,45.631,0.0,45.631,45.631,45.631,45.631
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.622,45.622,0.0,45.622,45.622,45.622,45.622
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.675,45.675,0.0,45.675,45.675,45.675,45.675
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,44.325,44.325,0.0,44.325,44.325,44.325,44.325
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.233,45.233,0.0,45.233,45.233,45.233,45.233
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.765,45.765,0.0,45.765,45.765,45.765,45.765
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.553,45.553,0.0,45.553,45.553,45.553,45.553
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.567,45.567,0.0,45.567,45.567,45.567,45.567
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.278,45.278,0.0,45.278,45.278,45.278,45.278
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.779,45.779,0.0,45.779,45.779,45.779,45.779
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,44.078,44.078,0.0,44.078,44.078,44.078,44.078
pb-178-tdd-low-latency-rx-to-tx-lat-4.cfg,30,1436,45.313,45.313,0.0,45.313,45.313,45.313,45.313
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,61.483,61.483,0.0,61.483,61.483,61.483,61.483
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,84.895,84.895,0.0,84.895,84.895,84.895,84.895
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.578,90.578,0.0,90.578,90.578,90.578,90.578
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.091,90.091,0.0,90.091,90.091,90.091,90.091
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.586,90.586,0.0,90.586,90.586,90.586,90.586
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.309,90.309,0.0,90.309,90.309,90.309,90.309
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.178,90.178,0.0,90.178,90.178,90.178,90.178
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.724,90.724,0.0,90.724,90.724,90.724,90.724
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.495,90.495,0.0,90.495,90.495,90.495,90.495
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,87.413,87.413,0.0,87.413,87.413,87.413,87.413
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.486,90.486,0.0,90.486,90.486,90.486,90.486
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.713,90.713,0.0,90.713,90.713,90.713,90.713
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.477,90.477,0.0,90.477,90.477,90.477,90.477
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.638,90.638,0.0,90.638,90.638,90.638,90.638
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.555,90.555,0.0,90.555,90.555,90.555,90.555
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,69.605,69.605,0.0,69.605,69.605,69.605,69.605
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,91.097,91.097,0.0,91.097,91.097,91.097,91.097
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.121,90.121,0.0,90.121,90.121,90.121,90.121
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,74.982,74.982,0.0,74.982,74.982,74.982,74.982
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.774,90.774,0.0,90.774,90.774,90.774,90.774
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,78.029,78.029,0.0,78.029,78.029,78.029,78.029
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,81.95,81.95,0.0,81.95,81.95,81.95,81.95
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.759,90.759,0.0,90.759,90.759,90.759,90.759
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,81.924,81.924,0.0,81.924,81.924,81.924,81.924
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.225,90.225,0.0,90.225,90.225,90.225,90.225
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,86.367,86.367,0.0,86.367,86.367,86.367,86.367
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.376,90.376,0.0,90.376,90.376,90.376,90.376
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.841,90.841,0.0,90.841,90.841,90.841,90.841
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.526,90.526,0.0,90.526,90.526,90.526,90.526
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.29,90.29,0.0,90.29,90.29,90.29,90.29
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.784,90.784,0.0,90.784,90.784,90.784,90.784
pb-178-tdd-low-latency-sr-per-1.cfg,20,16,90.695,90.695,0.0,90.695,90.695,90.695,90.695
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,77.779,77.779,0.0,77.779,77.779,77.779,77.779
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,86.392,86.392,0.0,86.392,86.392,86.392,86.392
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,77.797,77.797,0.0,77.797,77.797,77.797,77.797
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,79.051,79.051,0.0,79.051,79.051,79.051,79.051
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,79.232,79.232,0.0,79.232,79.232,79.232,79.232
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,90.998,90.998,0.0,90.998,90.998,90.998,90.998
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,74.589,74.589,0.0,74.589,74.589,74.589,74.589
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,77.25,77.25,0.0,77.25,77.25,77.25,77.25
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,79.076,79.076,0.0,79.076,79.076,79.076,79.076
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,86.39,86.39,0.0,86.39,86.39,86.39,86.39
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,90.514,90.514,0.0,90.514,90.514,90.514,90.514
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,78.93,78.93,0.0,78.93,78.93,78.93,78.93
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,91.233,91.233,0.0,91.233,91.233,91.233,91.233
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,76.58,76.58,0.0,76.58,76.58,76.58,76.58
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,90.515,90.515,0.0,90.515,90.515,90.515,90.515
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,91.286,91.286,0.0,91.286,91.286,91.286,91.286
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,90.333,90.333,0.0,90.333,90.333,90.333,90.333
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,76.329,76.329,0.0,76.329,76.329,76.329,76.329
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,77.547,77.547,0.0,77.547,77.547,77.547,77.547
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,91.673,91.673,0.0,91.673,91.673,91.673,91.673
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,86.392,86.392,0.0,86.392,86.392,86.392,86.392
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,79.22,79.22,0.0,79.22,79.22,79.22,79.22
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,90.711,90.711,0.0,90.711,90.711,90.711,90.711
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,91.661,91.661,0.0,91.661,91.661,91.661,91.661
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,90.722,90.722,0.0,90.722,90.722,90.722,90.722
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,91.088,91.088,0.0,91.088,91.088,91.088,91.088
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,89.583,89.583,0.0,89.583,89.583,89.583,89.583
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,91.018,91.018,0.0,91.018,91.018,91.018,91.018
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,91.745,91.745,0.0,91.745,91.745,91.745,91.745
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,91.26,91.26,0.0,91.26,91.26,91.26,91.26
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,88.414,88.414,0.0,88.414,88.414,88.414,88.414
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,88.688,88.688,0.0,88.688,88.688,88.688,88.688
pb-178-tdd-low-latency-sr-per-1.cfg,20,512,90.733,90.733,0.0,90.733,90.733,90.733,90.733
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,92.344,92.344,0.0,92.344,92.344,92.344,92.344
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,80.058,80.058,0.0,80.058,80.058,80.058,80.058
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,66.685,66.685,0.0,66.685,66.685,66.685,66.685
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,66.176,66.176,0.0,66.176,66.176,66.176,66.176
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,91.681,91.681,0.0,91.681,91.681,91.681,91.681
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,84.943,84.943,0.0,84.943,84.943,84.943,84.943
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,89.9,89.9,0.0,89.9,89.9,89.9,89.9
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,85.323,85.323,0.0,85.323,85.323,85.323,85.323
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,80.948,80.948,0.0,80.948,80.948,80.948,80.948
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,91.638,91.638,0.0,91.638,91.638,91.638,91.638
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,92.363,92.363,0.0,92.363,92.363,92.363,92.363
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,86.342,86.342,0.0,86.342,86.342,86.342,86.342
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,87.042,87.042,0.0,87.042,87.042,87.042,87.042
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,90.188,90.188,0.0,90.188,90.188,90.188,90.188
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,91.662,91.662,0.0,91.662,91.662,91.662,91.662
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,90.918,90.918,0.0,90.918,90.918,90.918,90.918
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,91.513,91.513,0.0,91.513,91.513,91.513,91.513
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,88.561,88.561,0.0,88.561,88.561,88.561,88.561
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,92.265,92.265,0.0,92.265,92.265,92.265,92.265
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,75.272,75.272,0.0,75.272,75.272,75.272,75.272
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,86.298,86.298,0.0,86.298,86.298,86.298,86.298
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,86.334,86.334,0.0,86.334,86.334,86.334,86.334
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,91.596,91.596,0.0,91.596,91.596,91.596,91.596
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,92.397,92.397,0.0,92.397,92.397,92.397,92.397
pb-178-tdd-low-latency-sr-per-1.cfg,20,1436,90.667,90.667,0.0,90.667,90.667,90.667,90.667
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,109.583,109.583,0.0,109.583,109.583,109.583,109.583
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,113.925,113.925,0.0,113.925,113.925,113.925,113.925
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,120.081,120.081,0.0,120.081,120.081,120.081,120.081
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,119.966,119.966,0.0,119.966,119.966,119.966,119.966
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.425,123.425,0.0,123.425,123.425,123.425,123.425
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.458,123.458,0.0,123.458,123.458,123.458,123.458
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.176,123.176,0.0,123.176,123.176,123.176,123.176
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,121.654,121.654,0.0,121.654,121.654,121.654,121.654
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,114.699,114.699,0.0,114.699,114.699,114.699,114.699
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,114.865,114.865,0.0,114.865,114.865,114.865,114.865
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,119.665,119.665,0.0,119.665,119.665,119.665,119.665
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,120.208,120.208,0.0,120.208,120.208,120.208,120.208
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.5,123.5,0.0,123.5,123.5,123.5,123.5
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.471,123.471,0.0,123.471,123.471,123.471,123.471
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,120.066,120.066,0.0,120.066,120.066,120.066,120.066
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,120.344,120.344,0.0,120.344,120.344,120.344,120.344
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,114.589,114.589,0.0,114.589,114.589,114.589,114.589
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,120.176,120.176,0.0,120.176,120.176,120.176,120.176
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,121.338,121.338,0.0,121.338,121.338,121.338,121.338
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.459,123.459,0.0,123.459,123.459,123.459,123.459
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.442,123.442,0.0,123.442,123.442,123.442,123.442
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,119.313,119.313,0.0,119.313,119.313,119.313,119.313
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,104.322,104.322,0.0,104.322,104.322,104.322,104.322
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,120.057,120.057,0.0,120.057,120.057,120.057,120.057
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,115.013,115.013,0.0,115.013,115.013,115.013,115.013
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.456,123.456,0.0,123.456,123.456,123.456,123.456
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.356,123.356,0.0,123.356,123.356,123.356,123.356
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.461,123.461,0.0,123.461,123.461,123.461,123.461
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.458,123.458,0.0,123.458,123.458,123.458,123.458
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,123.468,123.468,0.0,123.468,123.468,123.468,123.468
pb-178-tdd-low-latency-sr-per-1.cfg,10,16,120.247,120.247,0.0,120.247,120.247,120.247,120.247
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,119.388,119.388,0.0,119.388,119.388,119.388,119.388
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,90.411,90.411,0.0,90.411,90.411,90.411,90.411
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,110.754,110.754,0.0,110.754,110.754,110.754,110.754
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,73.101,73.101,0.0,73.101,73.101,73.101,73.101
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,73.281,73.281,0.0,73.281,73.281,73.281,73.281
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,109.678,109.678,0.0,109.678,109.678,109.678,109.678
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,103.584,103.584,0.0,103.584,103.584,103.584,103.584
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,111.517,111.517,0.0,111.517,111.517,111.517,111.517
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,104.03,104.03,0.0,104.03,104.03,104.03,104.03
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,103.013,103.013,0.0,103.013,103.013,103.013,103.013
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,119.919,119.919,0.0,119.919,119.919,119.919,119.919
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,101.335,101.335,0.0,101.335,101.335,101.335,101.335
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,105.692,105.692,0.0,105.692,105.692,105.692,105.692
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,101.727,101.727,0.0,101.727,101.727,101.727,101.727
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,119.494,119.494,0.0,119.494,119.494,119.494,119.494
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,119.624,119.624,0.0,119.624,119.624,119.624,119.624
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,121.627,121.627,0.0,121.627,121.627,121.627,121.627
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,103.629,103.629,0.0,103.629,103.629,103.629,103.629
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,119.672,119.672,0.0,119.672,119.672,119.672,119.672
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,105.272,105.272,0.0,105.272,105.272,105.272,105.272
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,109.374,109.374,0.0,109.374,109.374,109.374,109.374
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,123.551,123.551,0.0,123.551,123.551,123.551,123.551
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,110.092,110.092,0.0,110.092,110.092,110.092,110.092
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,99.32,99.32,0.0,99.32,99.32,99.32,99.32
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,105.664,105.664,0.0,105.664,105.664,105.664,105.664
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,104.01,104.01,0.0,104.01,104.01,104.01,104.01
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,119.844,119.844,0.0,119.844,119.844,119.844,119.844
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,98.014,98.014,0.0,98.014,98.014,98.014,98.014
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,104.093,104.093,0.0,104.093,104.093,104.093,104.093
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,104.685,104.685,0.0,104.685,104.685,104.685,104.685
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,117.715,117.715,0.0,117.715,117.715,117.715,117.715
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,110.888,110.888,0.0,110.888,110.888,110.888,110.888
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,112.118,112.118,0.0,112.118,112.118,112.118,112.118
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,105.874,105.874,0.0,105.874,105.874,105.874,105.874
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,108.099,108.099,0.0,108.099,108.099,108.099,108.099
pb-178-tdd-low-latency-sr-per-1.cfg,10,512,118.534,118.534,0.0,118.534,118.534,118.534,118.534
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,114.843,114.843,0.0,114.843,114.843,114.843,114.843
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,103.743,103.743,0.0,103.743,103.743,103.743,103.743
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,104.854,104.854,0.0,104.854,104.854,104.854,104.854
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,111.587,111.587,0.0,111.587,111.587,111.587,111.587
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,120.37,120.37,0.0,120.37,120.37,120.37,120.37
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,119.531,119.531,0.0,119.531,119.531,119.531,119.531
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,112.603,112.603,0.0,112.603,112.603,112.603,112.603
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,121.831,121.831,0.0,121.831,121.831,121.831,121.831
pb-178-tdd-low-latency-sr-per-1.cfg,10,1436,103.621,103.621,0.0,103.621,103.621,103.621,103.621
