PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=335 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=318 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=327 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=328 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=329 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=329 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=331 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=322 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=331 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=319 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=329 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=318 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=327 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=334 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=318 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=312 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=336 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=315 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=330 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=326 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=324 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=319 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=325 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=326 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=329 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=319 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=330 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=317 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=319 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=327 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=330 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=326 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=324 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=316 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=322 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=318 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=332 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=321 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=316 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=330 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=313 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=317 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=333 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=321 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=321 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=310 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=337 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=318 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=324 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=332 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 50 received, 50% packet loss, time 19994ms
rtt min/avg/max/mdev = 310.225/324.220/336.679/6.696 ms, pipe 2
