PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=424 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=373 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=373 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=363 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=382 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=367 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=376 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=371 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=384 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=410 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=363 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=374 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=360 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=364 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=362 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=361 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=364 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=363 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=370 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=368 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=370 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=362 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=377 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=364 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=362 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=360 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=360 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=359 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=358 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=370 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=369 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=375 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=383 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=381 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=363 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=354 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=362 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=361 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=365 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=369 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 40 received, 60% packet loss, time 20043ms
rtt min/avg/max/mdev = 353.615/369.878/423.644/13.110 ms, pipe 3
