PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=304 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=289 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=286 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=286 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=293 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=290 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=285 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=290 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=289 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=301 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=288 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=293 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=283 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=291 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=285 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=291 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=301 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=286 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=297 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=295 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=288 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=304 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=296 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=301 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=282 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=296 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=296 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=168 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=293 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=281 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=290 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=301 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=287 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=289 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=287 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=296 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=294 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=295 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=289 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=282 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=285 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=295 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=296 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 43 received, 57% packet loss, time 20019ms
rtt min/avg/max/mdev = 167.633/288.660/303.661/19.583 ms, pipe 2
