PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=180 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=185 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=188 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=184 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=187 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=183 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=188 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=184 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=185 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=185 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=176 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=187 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=182 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=185 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=190 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=193 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=180 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=184 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=187 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=179 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=180 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=180 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=175 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=180 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=169 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=173 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=174 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=170 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=173 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=169 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=174 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=181 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=183 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=182 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=182 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=211 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=193 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=200 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=186 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=198 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=194 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=199 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=201 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=201 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=200 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=194 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=186 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=198 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=204 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=202 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=204 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=191 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=187 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=193 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=204 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=204 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=195 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=195 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=206 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 59 received, 41% packet loss, time 19974ms
rtt min/avg/max/mdev = 168.816/187.714/211.028/10.225 ms, pipe 2
