PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=11.2 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=293 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=108 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=41.7 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=23.2 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=333 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=87.4 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=25.3 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=19.6 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=72.0 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=299 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=42.4 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=342 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=91.0 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=24.1 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=306 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=51.1 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=306 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=46.6 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=312 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=50.8 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=336 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=83.7 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=14.4 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=17.2 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=152 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=64.9 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=331 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=81.2 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=14.6 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=90.1 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=17.4 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=309 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=50.8 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=21.1 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=22.6 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=104 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=35.8 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=24.1 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=46.2 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=24.4 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=309 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=56.2 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=20.0 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=16.6 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=11.0 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=328 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=82.1 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=20.5 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=16.1 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=15.8 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=28.5 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=321 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=72.0 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=28.2 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=15.1 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=41.7 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=18.9 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=305 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=49.9 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=26.9 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=15.7 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=19.8 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=339 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=95.5 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=35.3 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=29.0 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=18.1 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=90.7 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=23.6 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=21.0 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=21.7 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=228 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=111 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=41.9 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=13.5 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=16.2 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=93.7 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=24.1 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=278 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=44.1 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 81 received, 19% packet loss, time 19895ms
rtt min/avg/max/mdev = 10.990/99.625/342.318/112.931 ms, pipe 2
