PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=286 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=309 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=304 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=282 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=289 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=277 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=287 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=289 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=277 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=285 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=280 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=278 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=426 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=409 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=400 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=407 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=394 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=402 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=398 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=406 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=408 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=414 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=413 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=415 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=409 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=407 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=360 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=342 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=413 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=416 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=449 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=443 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=393 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=452 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=445 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=417 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=404 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=464 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=451 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=420 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=434 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=463 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=473 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=478 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=427 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=322 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 46 received, 54% packet loss, time 20014ms
rtt min/avg/max/mdev = 276.971/383.012/478.251/63.911 ms, pipe 3
