PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=340 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=87.2 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=27.9 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=306 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=49.1 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=321 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=80.1 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=19.7 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=25.8 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=37.5 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=353 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=102 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=43.4 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=18.4 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=29.6 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=16.4 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=32.2 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=15.6 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=105 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=41.6 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=336 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=80.3 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=24.0 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=22.8 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=342 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=95.1 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=31.7 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=12.3 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=18.6 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=331 ms
