PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=21.3 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=318 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=71.7 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=15.3 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=14.8 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=29.1 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=31.8 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=42.7 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=340 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=103 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=47.8 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=31.0 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=19.3 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=114 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=57.3 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=16.6 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=20.9 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=329 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=88.3 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=32.8 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=22.3 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=26.3 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=23.1 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=332 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=92.4 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=35.7 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=18.1 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=14.0 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=110 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=49.5 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=18.4 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=17.7 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=335 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=94.9 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=36.6 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=14.1 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=30.6 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=29.1 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=28.6 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=23.2 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=34.1 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=22.1 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=115 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=56.2 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=15.2 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=19.1 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=19.2 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=113 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=52.7 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=341 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=89.9 ms
