PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=273 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=255 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=299 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=275 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=276 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=264 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=263 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=271 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=264 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=269 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=253 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=267 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=263 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=265 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=265 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=264 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=267 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=158 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=264 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=265 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=267 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=272 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=256 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=263 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=265 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=273 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=274 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=272 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 61 received, 39% packet loss, time 19973ms
rtt min/avg/max/mdev = 157.940/262.442/299.073/15.106 ms, pipe 2
