PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=263 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=264 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=253 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=263 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=267 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=265 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=264 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=274 ms
520 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=290 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=281 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=275 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=285 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=274 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=276 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=264 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=275 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=271 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=271 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=274 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=279 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=259 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=271 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=300 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=272 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=272 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=299 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=322 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=276 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=283 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=274 ms
520 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=279 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=294 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=267 ms
520 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=257 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=279 ms
520 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=261 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 56 received, 44% packet loss, time 19980ms
rtt min/avg/max/mdev = 252.943/270.319/322.330/12.491 ms, pipe 2
