PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=283 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=273 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=251 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=263 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=264 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=267 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=256 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=265 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=269 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=263 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=267 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=296 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=290 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=258 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=284 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=150 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=273 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=288 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=280 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=277 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=271 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=265 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=280 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=255 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=260 ms
520 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=273 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=261 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=274 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=272 ms
520 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=291 ms
520 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=262 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=266 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=280 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=269 ms
520 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=299 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=271 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=267 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=271 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=281 ms
520 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=271 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=288 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=276 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=278 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=268 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=277 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=272 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 55 received, 45% packet loss, time 19987ms
rtt min/avg/max/mdev = 149.758/269.142/299.425/19.169 ms, pipe 2
