PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=101 ms
520 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=33.7 ms
520 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=23.7 ms
520 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=31.7 ms
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=312 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=53.9 ms
520 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=14.0 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=28.8 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=309 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=60.7 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=26.4 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=309 ms
520 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=55.3 ms
520 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=324 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=78.6 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=14.6 ms
520 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=37.1 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=27.6 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=13.5 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=20.4 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=33.6 ms
520 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=30.5 ms
520 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=312 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=62.4 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=24.0 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=33.3 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=36.1 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=20.1 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=30.8 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=313 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=60.8 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=18.0 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=24.8 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=345 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=91.9 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=30.1 ms
