PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=578 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=528 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=532 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=522 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=574 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=573 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=559 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=594 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=562 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=553 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=564 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=588 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=546 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=552 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=559 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=322 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=543 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=510 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=499 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=547 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=512 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=503 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=489 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=534 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=554 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=533 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=520 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=521 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=528 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=327 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=505 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=502 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=547 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=562 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=558 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=557 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=578 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=530 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=546 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=584 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=582 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=574 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=560 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=552 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=563 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=584 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=317 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=308 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=541 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=556 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 67 received, 33% packet loss, time 19963ms
rtt min/avg/max/mdev = 307.723/530.398/594.325/57.931 ms, pipe 3
