PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=548 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=567 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=537 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=530 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=537 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=547 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=520 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=514 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=509 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=528 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=543 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=537 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=525 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=511 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=507 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=513 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=519 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=520 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=546 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=541 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=547 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=559 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=1067 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=866 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=665 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=579 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=573 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=553 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=589 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=577 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=587 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=543 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=532 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=550 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=553 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=535 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=521 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=510 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=538 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=541 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=503 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=508 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=545 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=545 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=538 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=553 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=569 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=565 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=563 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=574 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=561 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 65 received, 35% packet loss, time 19965ms
rtt min/avg/max/mdev = 502.734/555.640/1067.007/79.285 ms, pipe 6
