PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=558 ms
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=545 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=590 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=563 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=568 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=557 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=543 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=529 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=583 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=572 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=559 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=543 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=537 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=594 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=581 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=572 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=616 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=602 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=579 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=560 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=588 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=577 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=586 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=623 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=636 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=594 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=574 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=588 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=577 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=585 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=573 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=556 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=580 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=567 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=554 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=540 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=591 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=585 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=573 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=563 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=551 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=538 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=579 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=585 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=574 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=550 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=558 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=550 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=601 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=592 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=582 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=569 ms
