PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=190 ms
520 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=200 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=198 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=196 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=203 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=211 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=191 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=195 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=186 ms
520 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=198 ms
520 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=198 ms
520 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=196 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=197 ms
520 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=189 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=200 ms
520 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=191 ms
520 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=205 ms
520 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=201 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=192 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=196 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=197 ms
520 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=195 ms
520 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=201 ms
520 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=107 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=192 ms
520 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=196 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=194 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=191 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=197 ms
520 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=194 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=196 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=196 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=200 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=106 ms
520 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=196 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=195 ms
520 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=196 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=196 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 54 received, 46% packet loss, time 19979ms
rtt min/avg/max/mdev = 105.727/193.695/210.914/17.779 ms, pipe 2
